Video,Video title,Day,Publish Date,Publish Month,Total Views,Average Total Views
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,48,2021-09-14,September,125,125.22222222222223
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,49,2021-09-14,September,125,123.5
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,50,2021-09-14,September,125,123.625
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,51,2021-09-14,September,125,123.875
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,52,2021-09-14,September,125,127.0
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,53,2021-09-14,September,125,127.42857142857143
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,54,2021-09-14,September,126,127.71428571428571
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,55,2021-09-14,September,127,129.16666666666666
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,56,2021-09-14,September,129,133.2
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,57,2021-09-14,September,129,133.2
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,58,2021-09-14,September,130,133.6
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,59,2021-09-14,September,130,138.25
AYg1PnPia54,COMP 4304 / 6934 Lecture 4,60,2021-09-14,September,130,138.25
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,0,2021-09-11,September,0,0.0
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,1,2021-09-11,September,1,9.04
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,2,2021-09-11,September,35,19.32
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,3,2021-09-11,September,43,27.84
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,4,2021-09-11,September,61,34.6
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,5,2021-09-11,September,72,40.708333333333336
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,6,2021-09-11,September,76,47.208333333333336
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,7,2021-09-11,September,84,52.30434782608695
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,8,2021-09-11,September,102,58.91304347826087
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,9,2021-09-11,September,116,66.21739130434783
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,10,2021-09-11,September,116,72.5
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,11,2021-09-11,September,116,76.13636363636364
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,12,2021-09-11,September,117,81.0
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,13,2021-09-11,September,117,85.61904761904762
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,14,2021-09-11,September,118,89.0
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,15,2021-09-11,September,120,93.1
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,16,2021-09-11,September,125,95.8
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,17,2021-09-11,September,128,97.89473684210526
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,18,2021-09-11,September,133,99.89473684210526
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,19,2021-09-11,September,134,101.3157894736842
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,20,2021-09-11,September,135,103.83333333333333
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,21,2021-09-11,September,136,107.05882352941177
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,22,2021-09-11,September,136,108.29411764705883
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,23,2021-09-11,September,136,108.88235294117646
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,24,2021-09-11,September,136,111.25
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,25,2021-09-11,September,137,112.0625
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,26,2021-09-11,September,137,112.75
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,27,2021-09-11,September,137,113.6
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,28,2021-09-11,September,137,114.26666666666667
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,29,2021-09-11,September,137,117.57142857142857
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,30,2021-09-11,September,137,117.78571428571429
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,31,2021-09-11,September,139,118.21428571428571
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,32,2021-09-11,September,140,118.71428571428571
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,33,2021-09-11,September,140,118.92857142857143
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,34,2021-09-11,September,140,119.42857142857143
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,35,2021-09-11,September,140,119.92857142857143
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,36,2021-09-11,September,140,120.42857142857143
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,37,2021-09-11,September,140,120.71428571428571
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,38,2021-09-11,September,140,123.3076923076923
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,39,2021-09-11,September,140,123.76923076923077
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,40,2021-09-11,September,140,123.33333333333333
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,41,2021-09-11,September,140,123.5
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,42,2021-09-11,September,140,123.75
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,43,2021-09-11,September,141,125.36363636363636
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,44,2021-09-11,September,142,125.9090909090909
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,45,2021-09-11,September,142,127.7
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,46,2021-09-11,September,144,127.9
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,47,2021-09-11,September,146,125.11111111111111
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,48,2021-09-11,September,146,125.22222222222223
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,49,2021-09-11,September,146,123.5
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,50,2021-09-11,September,146,123.625
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,51,2021-09-11,September,146,123.875
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,52,2021-09-11,September,146,127.0
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,53,2021-09-11,September,147,127.42857142857143
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,54,2021-09-11,September,147,127.71428571428571
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,55,2021-09-11,September,147,129.16666666666666
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,56,2021-09-11,September,147,133.2
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,57,2021-09-11,September,147,133.2
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,58,2021-09-11,September,148,133.6
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,59,2021-09-11,September,148,138.25
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,60,2021-09-11,September,148,138.25
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,61,2021-09-11,September,148,141.33333333333334
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,62,2021-09-11,September,148,141.66666666666666
BMr4-5DilXg,COMP 4304 / 6934 Lecture 3,63,2021-09-11,September,148,141.66666666666666
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,0,2021-09-07,September,0,0.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,1,2021-09-07,September,2,9.04
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,2,2021-09-07,September,5,19.32
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,3,2021-09-07,September,44,27.84
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,4,2021-09-07,September,55,34.6
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,5,2021-09-07,September,70,40.708333333333336
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,6,2021-09-07,September,90,47.208333333333336
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,7,2021-09-07,September,94,52.30434782608695
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,8,2021-09-07,September,103,58.91304347826087
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,9,2021-09-07,September,111,66.21739130434783
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,10,2021-09-07,September,115,72.5
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,11,2021-09-07,September,120,76.13636363636364
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,12,2021-09-07,September,131,81.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,13,2021-09-07,September,139,85.61904761904762
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,14,2021-09-07,September,140,89.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,15,2021-09-07,September,140,93.1
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,16,2021-09-07,September,141,95.8
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,17,2021-09-07,September,141,97.89473684210526
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,18,2021-09-07,September,141,99.89473684210526
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,19,2021-09-07,September,141,101.3157894736842
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,20,2021-09-07,September,142,103.83333333333333
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,21,2021-09-07,September,142,107.05882352941177
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,22,2021-09-07,September,145,108.29411764705883
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,23,2021-09-07,September,145,108.88235294117646
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,24,2021-09-07,September,145,111.25
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,25,2021-09-07,September,147,112.0625
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,26,2021-09-07,September,147,112.75
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,27,2021-09-07,September,147,113.6
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,28,2021-09-07,September,147,114.26666666666667
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,29,2021-09-07,September,149,117.57142857142857
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,30,2021-09-07,September,149,117.78571428571429
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,31,2021-09-07,September,149,118.21428571428571
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,32,2021-09-07,September,149,118.71428571428571
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,33,2021-09-07,September,149,118.92857142857143
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,34,2021-09-07,September,149,119.42857142857143
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,35,2021-09-07,September,149,119.92857142857143
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,36,2021-09-07,September,149,120.42857142857143
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,37,2021-09-07,September,149,120.71428571428571
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,38,2021-09-07,September,149,123.3076923076923
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,39,2021-09-07,September,149,123.76923076923077
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,40,2021-09-07,September,149,123.33333333333333
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,41,2021-09-07,September,149,123.5
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,42,2021-09-07,September,149,123.75
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,43,2021-09-07,September,149,125.36363636363636
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,44,2021-09-07,September,150,125.9090909090909
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,45,2021-09-07,September,150,127.7
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,46,2021-09-07,September,150,127.9
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,47,2021-09-07,September,150,125.11111111111111
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,48,2021-09-07,September,151,125.22222222222223
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,49,2021-09-07,September,151,123.5
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,50,2021-09-07,September,151,123.625
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,51,2021-09-07,September,152,123.875
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,52,2021-09-07,September,152,127.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,53,2021-09-07,September,152,127.42857142857143
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,54,2021-09-07,September,152,127.71428571428571
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,55,2021-09-07,September,152,129.16666666666666
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,56,2021-09-07,September,152,133.2
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,57,2021-09-07,September,152,133.2
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,58,2021-09-07,September,152,133.6
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,59,2021-09-07,September,152,138.25
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,60,2021-09-07,September,152,138.25
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,61,2021-09-07,September,153,141.33333333333334
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,62,2021-09-07,September,153,141.66666666666666
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,63,2021-09-07,September,153,141.66666666666666
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,64,2021-09-07,September,153,139.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,65,2021-09-07,September,153,139.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,66,2021-09-07,September,153,139.0
CK-NH_A_RTo,COMP 4304 / 6934 Lecture 2,67,2021-09-07,September,153,139.0
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,0,2021-10-18,October,0,0.0
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,1,2021-10-18,October,1,9.04
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,2,2021-10-18,October,13,19.32
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,3,2021-10-18,October,22,27.84
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,4,2021-10-18,October,26,34.6
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,5,2021-10-18,October,32,40.708333333333336
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,6,2021-10-18,October,44,47.208333333333336
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,7,2021-10-18,October,50,52.30434782608695
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,8,2021-10-18,October,55,58.91304347826087
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,9,2021-10-18,October,55,66.21739130434783
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,10,2021-10-18,October,58,72.5
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,11,2021-10-18,October,62,76.13636363636364
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,12,2021-10-18,October,67,81.0
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,13,2021-10-18,October,78,85.61904761904762
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,14,2021-10-18,October,87,89.0
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,15,2021-10-18,October,101,93.1
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,16,2021-10-18,October,104,95.8
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,17,2021-10-18,October,104,97.89473684210526
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,18,2021-10-18,October,105,99.89473684210526
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,19,2021-10-18,October,105,101.3157894736842
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,20,2021-10-18,October,105,103.83333333333333
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,21,2021-10-18,October,106,107.05882352941177
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,22,2021-10-18,October,109,108.29411764705883
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,23,2021-10-18,October,110,108.88235294117646
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,24,2021-10-18,October,110,111.25
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,25,2021-10-18,October,111,112.0625
LqOsqDb0Ci0,COMP 4304 / 6934 Lecture 16,26,2021-10-18,October,111,112.75
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,0,2021-09-26,September,0,0.0
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,1,2021-09-26,September,14,9.04
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,2,2021-09-26,September,27,19.32
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,3,2021-09-26,September,37,27.84
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,4,2021-09-26,September,44,34.6
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,5,2021-09-26,September,48,40.708333333333336
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,6,2021-09-26,September,54,47.208333333333336
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,7,2021-09-26,September,61,52.30434782608695
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,8,2021-09-26,September,65,58.91304347826087
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,9,2021-09-26,September,67,66.21739130434783
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,10,2021-09-26,September,81,72.5
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,11,2021-09-26,September,84,76.13636363636364
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,12,2021-09-26,September,87,81.0
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,13,2021-09-26,September,90,85.61904761904762
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,14,2021-09-26,September,93,89.0
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,15,2021-09-26,September,95,93.1
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,16,2021-09-26,September,104,95.8
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,17,2021-09-26,September,111,97.89473684210526
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,18,2021-09-26,September,123,99.89473684210526
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,19,2021-09-26,September,127,101.3157894736842
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,20,2021-09-26,September,127,103.83333333333333
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,21,2021-09-26,September,130,107.05882352941177
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,22,2021-09-26,September,130,108.29411764705883
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,23,2021-09-26,September,132,108.88235294117646
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,24,2021-09-26,September,133,111.25
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,25,2021-09-26,September,133,112.0625
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,26,2021-09-26,September,133,112.75
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,27,2021-09-26,September,133,113.6
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,28,2021-09-26,September,136,114.26666666666667
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,29,2021-09-26,September,138,117.57142857142857
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,30,2021-09-26,September,138,117.78571428571429
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,31,2021-09-26,September,138,118.21428571428571
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,32,2021-09-26,September,139,118.71428571428571
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,33,2021-09-26,September,139,118.92857142857143
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,34,2021-09-26,September,139,119.42857142857143
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,35,2021-09-26,September,139,119.92857142857143
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,36,2021-09-26,September,139,120.42857142857143
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,37,2021-09-26,September,139,120.71428571428571
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,38,2021-09-26,September,139,123.3076923076923
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,39,2021-09-26,September,139,123.76923076923077
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,40,2021-09-26,September,139,123.33333333333333
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,41,2021-09-26,September,139,123.5
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,42,2021-09-26,September,139,123.75
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,43,2021-09-26,September,139,125.36363636363636
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,44,2021-09-26,September,141,125.9090909090909
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,45,2021-09-26,September,141,127.7
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,46,2021-09-26,September,141,127.9
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,47,2021-09-26,September,141,125.11111111111111
RiO7NLoMqpk,COMP 4304 / 6934 Lecture 9,48,2021-09-26,September,141,125.22222222222223
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,0,2021-10-28,October,0,0.0
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,1,2021-10-28,October,9,9.04
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,2,2021-10-28,October,9,19.32
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,3,2021-10-28,October,14,27.84
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,4,2021-10-28,October,15,34.6
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,5,2021-10-28,October,23,40.708333333333336
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,6,2021-10-28,October,31,47.208333333333336
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,7,2021-10-28,October,48,52.30434782608695
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,8,2021-10-28,October,54,58.91304347826087
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,9,2021-10-28,October,59,66.21739130434783
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,10,2021-10-28,October,69,72.5
Y_wLTVMeoUc,COMP 4304 / 6934 Lecture 20,11,2021-10-28,October,81,76.13636363636364
